text,label,source,type
"Les procès-verbaux ne peuvent comporter aucun interligne. Les ratures et les renvois sont approuvés par le juge d'instruction, le greffier et le témoin et, s'il y a lieu, par l’interprète. A défaut d'approbation, ces ratures et ces renvois sont non avenus. Il en est de même du procès-verbal qui n'est pas signé dans les conditions prévues à l'article 125.",droit_penal,"Code de procedure penale, art. 126",article
J'ai une question de procédure pénale sur : les procès-verbaux ne peuvent comporter aucun interligne. les ratures et les renvois sont approuvés,droit_penal,"Code de procedure penale, art. 126",query_variant
(LOI N°2022-192 DU 11 MARS 2022) Les enfants au-dessous de l’âge de seize (16) ans sont entendus sans prestation de serment.,droit_penal,"Code de procedure penale, art. 127 NOUVEAU",article
Quelles sont les règles applicables en matière de : (loi n°2022-192 du 11 mars 2022) les enfants au-dessous de l’âge de seize (16),droit_penal,"Code de procedure penale, art. 127 NOUVEAU",query_variant
"Toute personne citée pour être entendue comme témoin est tenue de comparaître, de prêter serment et de déposer sous réserve des dispositions réprimant la violation du secret professionnel. Si le témoin ne comparaît pas, le juge d'instruction peut, sur les réquisitions du procureur de la République, l'y contraindre par la force publique et le condamner à une amende civile de 50.000 à 200.000 francs. S'il comparaît ultérieurement, il peut, sur production de ses excuses et justifications, être déchargé de cette amende par le juge d'instruction, après réquisitions du procureur de la République. La",droit_penal,"Code de procedure penale, art. 128",article
"Dans quel cas la loi prévoit-elle que toute personne citée pour être entendue comme témoin est tenue de comparaître, de prêter",droit_penal,"Code de procedure penale, art. 128",query_variant
"La mesure de contrainte dont fait l'objet le témoin défaillant est prise par voie de réquisition. Le témoin est conduit directement et sans délai devant le juge d'instruction qui a prescrit la mesure. Le témoin condamné à l'amende en vertu des alinéas précédents peut interjeter appel de la condamnation dans les trois (3) jours de ce prononcé ; s'il était défaillant, ce délai ne commence à courir que du jour de la notification de la condamnation, l'appel est porté devant la Chambre d'instruction.",droit_penal,"Code de procedure penale, art. 129",article
Quelles sont les règles applicables en matière de : la mesure de contrainte dont fait l'objet le témoin défaillant est prise par voie,droit_penal,"Code de procedure penale, art. 129",query_variant
Quiconque déclare publiquement connaître les auteurs d'un crime ou d'un délit et qui refuse de répondre aux questions qui lui sont posées à cet égard par le juge d'instruction est puni d'un emprisonnement de deux mois à un an et d'une amende de 100.000 à 500.000 francs.,droit_penal,"Code de procedure penale, art. 130",article
Quelles sont les règles applicables en matière de : quiconque déclare publiquement connaître les auteurs d'un crime ou d'un délit et qui refuse,droit_penal,"Code de procedure penale, art. 130",query_variant
"Si un témoin est dans l'impossibilité de comparaître, le juge d'instruction se transporte pour l'entendre ou délivre à cette fin commission rogatoire dans les formes prévues à l'article 188.",droit_penal,"Code de procedure penale, art. 131",article
"Dans quel cas la loi prévoit-elle que si un témoin est dans l'impossibilité de comparaître, le juge d'instruction se transporte pour",droit_penal,"Code de procedure penale, art. 131",query_variant
"Si le témoin entendu dans les conditions prévues à l'article précédent n'était pas dans l'impossibilité de comparaître sur la citation, le juge d'instruction peut prononcer contre ce témoin l'amende prévue à l'article 128. SECTION 5 : INTERROGATOIRES ET CONFRONTATIONS",droit_penal,"Code de procedure penale, art. 132",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : si le témoin entendu dans les conditions prévues à l'article précédent n'était pas dans,droit_penal,"Code de procedure penale, art. 132",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Lors de la première comparution, le juge d'instruction constate l’identité de la personne mise en cause et l’informe de son droit de choisir un avocat soit parmi les avocats ou les avocats stagiaires inscrits au Barreau de Côte d'ivoire, soit parmi les avocats inscrits à des barreaux étrangers, à la condition toutefois que l’Etat dont ils relèvent soit lié à la Côte d'ivoire par une convention de réciprocité. Mention de cette formalité est faite au procès- verbal. Le juge d’instruction inculpe la personne mise en cause en lui faisant connaître les faits qui lui",droit_penal,"Code de procedure penale, art. 133 NOUVEAU",article
"Quelles sont les règles applicables en matière de : (loi n°2022-192 du 11 mars 2022) lors de la première comparution, le juge d'instruction",droit_penal,"Code de procedure penale, art. 133 NOUVEAU",query_variant
"L'inculpé et la partie civile peuvent, à tout moment de l'information, faire connaître au juge d'instruction le nom du conseil choisi par eux. S'ils désignent plusieurs conseils, ils doivent faire connaître celui d'entre eux auquel seront adressées les convocations et notifications.",droit_penal,"Code de procedure penale, art. 134",article
"J'ai une question de procédure pénale sur : l'inculpé et la partie civile peuvent, à tout moment de l'information, faire connaître au",droit_penal,"Code de procedure penale, art. 134",query_variant
"L'inculpé, la partie civile et le témoin ne peuvent être entendus ou confrontés à moins qu'ils n'y renoncent expressément, qu'en présence de leurs conseils ou ceux-ci dûment appelés. Le conseil est convoqué par notification faite trois (3) jours ouvrables avant l'audition de la partie civile ou du témoin, ou l'interrogatoire de l'inculpé, par le greffier ou un agent de la force publique. La notification est faite contre décharge au cabinet du conseil. L'inculpé et la partie civile sont convoqués dans les mêmes formes et délais prévues à l'alinéa précédent. La procédure est mise à la dispositio",droit_penal,"Code de procedure penale, art. 135",article
"Quelles sont les règles applicables en matière de : l'inculpé, la partie civile et le témoin ne peuvent être entendus ou confrontés à",droit_penal,"Code de procedure penale, art. 135",query_variant
"En cas d'urgence résultant, soit de l'état d'un témoin ou d'un coïnculpé en danger de mort, soit de l'existence d'indices sur le point de disparaître, le juge d'instruction peut procéder à des interrogatoires et confrontations, sans observer les formalités prévues à l'article précédent. Toutefois, le juge d'instruction est tenu d'en informer les conseils, au préalable, par tous moyens. Mention de l'avis en est portée au procès-verbal.",droit_penal,"Code de procedure penale, art. 136",article
"J'ai une question de procédure pénale sur : en cas d'urgence résultant, soit de l'état d'un témoin ou d'un coïnculpé en danger",droit_penal,"Code de procedure penale, art. 136",query_variant
"Le procureur de la République peut assister aux interrogatoires et confrontations de l'inculpé et aux auditions de la partie civile. Chaque fois que le procureur de la République a fait connaître au juge d'instruction son intention d'y assister, le greffier du juge d'instruction doit, sous peine d'amende civile de 50.000 francs prononcée par le président de la Chambre d'instruction, l'avertir par simple note, au plus tard, l'avant-veille de l'interrogatoire.",droit_penal,"Code de procedure penale, art. 137",article
Que prévoit la loi ivoirienne concernant : le procureur de la république peut assister aux interrogatoires et confrontations de l'inculpé et,droit_penal,"Code de procedure penale, art. 137",query_variant
"Le procureur de la République, l'inculpé, la partie civile et leurs conseils peuvent, par l'intermédiaire du juge d'instruction, poser des questions. Toutefois, le juge d'instruction peut estimer qu'il n'y a pas lieu d'y répondre. Dans ce cas, le texte des questions est reproduit ou joint au procès-verbal.",droit_penal,"Code de procedure penale, art. 138",article
"Que prévoit la loi ivoirienne concernant : le procureur de la république, l'inculpé, la partie civile et leurs conseils peuvent, par",droit_penal,"Code de procedure penale, art. 138",query_variant
"Les procès-verbaux d'interrogatoire et de confrontation sont établis dans les formes prévues aux articles 125 et 126. S'il est fait appel à un interprète, les dispositions de l'article 123 alinéa 2 sont applicables. SECTION 6 : MANDATS ET EXECUTION DES MANDATS",droit_penal,"Code de procedure penale, art. 139",article
Que prévoit la loi ivoirienne concernant : les procès-verbaux d'interrogatoire et de confrontation sont établis dans les formes prévues aux articles,droit_penal,"Code de procedure penale, art. 139",query_variant
"Le juge d'instruction peut, selon les cas, décerner mandat de comparution, d'amener, de dépôt ou d'arrêt. Le mandat de comparution a pour objet de mettre l'inculpé en demeure de se présenter devant le juge à la date et à l'heure indiquées par ce mandat. Le mandat d'amener est l'ordre donné par le juge à la force publique de conduire immédiatement l'inculpé devant lui. Le mandat de dépôt est l'ordre donné par le juge au chef de l'établissement pénitentiaire de recevoir et de détenir l'inculpé. Ce mandat permet également de rechercher ou de transférer l'inculpé lorsqu'il lui a été précédemment n",droit_penal,"Code de procedure penale, art. 140",article
"Quelles sont les règles applicables en matière de : le juge d'instruction peut, selon les cas, décerner mandat de comparution, d'amener, de dépôt",droit_penal,"Code de procedure penale, art. 140",query_variant
"Tout mandat précise l'identité de l'inculpé. Il est daté et signé par le magistrat qui l'a décerné et est revêtu de son sceau. Les mandats d'amener, de dépôt et d'arrêt mentionnent en outre la nature de l'inculpation et les articles de loi applicables. Le mandat de comparution est notifié à celui qui en est l'objet par un commissaire de Justice ou par un officier ou agent de la police judiciaire ou par un agent de la force publique, lequel lui en délivre copie. Le mandat d'amener ou d'arrêt est notifié et exécuté par un officier de police judiciaire ou un agent de la police judiciaire ou par u",droit_penal,"Code de procedure penale, art. 141",article
Quelles sont les règles applicables en matière de : tout mandat précise l'identité de l'inculpé. il est daté et signé par le magistrat,droit_penal,"Code de procedure penale, art. 141",query_variant
Les mandats sont exécutoires sur toute l'étendue du territoire de la République. Les mandats sont visés obligatoirement par le procureur de la République.,droit_penal,"Code de procedure penale, art. 142",article
Que prévoit la loi ivoirienne concernant : les mandats sont exécutoires sur toute l'étendue du territoire de la république. les mandats,droit_penal,"Code de procedure penale, art. 142",query_variant
Le juge d'instruction interroge immédiatement l'inculpé qui fait l'objet d'un mandat de comparution.,droit_penal,"Code de procedure penale, art. 143",article
Dans quel cas la loi prévoit-elle que le juge d'instruction interroge immédiatement l'inculpé qui fait l'objet d'un mandat de comparution,droit_penal,"Code de procedure penale, art. 143",query_variant
"L'inculpé arrêté en vertu d'un mandat d'amener dans le ressort de la juridiction où a été délivré le mandat, est interrogé immédiatement par le juge d'instruction. Toutefois, si l'interrogatoire ne peut être immédiat, l'inculpé est conduit dans la maison d'arrêt où il ne peut être détenu plus de quarante-huit (48) heures. A l'expiration de ce délai, il est conduit d'office, par les soins du chef de l'établissement pénitentiaire devant le juge d'instruction qui procède à son interrogatoire, à défaut de quoi, l'inculpé est mis en liberté.",droit_penal,"Code de procedure penale, art. 144",article
Quelles sont les règles applicables en matière de : l'inculpé arrêté en vertu d'un mandat d'amener dans le ressort de la juridiction où,droit_penal,"Code de procedure penale, art. 144",query_variant
"Si l'inculpé qui fait l'objet d'un mandat d'amener est trouvé hors du ressort de la juridiction où a été délivré le mandat, il est conduit devant le procureur de la République du lieu de l'arrestation.",droit_penal,"Code de procedure penale, art. 145",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : si l'inculpé qui fait l'objet d'un mandat d'amener est trouvé hors du ressort de,droit_penal,"Code de procedure penale, art. 145",query_variant
"Le procureur de la République interroge l'inculpé sur son identité et reçoit ses déclarations, s'il y a lieu. Le procureur de la République ordonne son transfèrement devant le magistrat qui a délivré le mandat. Si le transfèrement n'est pas possible dans l'immédiat, il est conduit à la maison d'arrêt où il ne peut être détenu plus de quarante-huit (48) heures. A défaut du transfèrement dans ce délai, l'inculpé est mis en liberté.",droit_penal,"Code de procedure penale, art. 146",article
Quelles sont les règles applicables en matière de : le procureur de la république interroge l'inculpé sur son identité et reçoit ses déclarations,droit_penal,"Code de procedure penale, art. 146",query_variant
"Si l'inculpé contre lequel a été décerné un mandat d'amener ne peut être découvert, un procès-verbal de recherches infructueuses est adressé au magistrat qui a délivré le mandat.",droit_penal,"Code de procedure penale, art. 147",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : si l'inculpé contre lequel a été décerné un mandat d'amener ne peut être découvert,droit_penal,"Code de procedure penale, art. 147",query_variant
"Si l'inculpé ou la personne contre laquelle existent des charges de nature à motiver son inculpation est en fuite ou s'il réside hors du territoire de la République, le juge d'instruction, après avis du procureur de la République, peut décerner contre lui un mandat d'arrêt si l'infraction poursuivie est passible d'une peine privative de liberté.",droit_penal,"Code de procedure penale, art. 148",article
Dans quel cas la loi prévoit-elle que si l'inculpé ou la personne contre laquelle existent des charges de nature à motiver,droit_penal,"Code de procedure penale, art. 148",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) L’inculpé ou la personne contre laquelle existent des charges de nature à motiver son inculpation, saisi en vertu d’un mandat d’arrêt, est conduit sans délai dans l’établissement pénitentiaire indiqué sur le mandat, sous réserve des dispositions de l’alinéa 4 du présent article. Le chef de l’établissement pénitentiaire délivre à l’agent chargé de l’exécution une reconnaissance de la remise de l’inculpé. Dans les quarante-huit heures de son incarcération, la personne qui fait l’objet du mandat d'arrêt est présentée au juge d’instruction mandant qui procède comme",droit_penal,"Code de procedure penale, art. 149 NOUVEAU",article
Que prévoit la loi ivoirienne concernant : (loi n°2022-192 du 11 mars 2022) l’inculpé ou la personne contre laquelle existent des,droit_penal,"Code de procedure penale, art. 149 NOUVEAU",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) L’agent chargé de l’exécution du mandat d’arrêt ne peut s’introduire dans le domicile d’un citoyen avant quatre heures et après vingt et une heures. Il peut se faire assister d’une force suffisante pour que l’inculpé ne puisse se soustraire à la loi. Cette force est prise dans le lieu le plus proche de celui où le mandat d’arrêt doit s’exécuter et elle est tenue de déférer aux réquisitions contenues dans le mandat. Si l’inculpé ne peut être saisi, le mandat d’arrêt est notifié à sa dernière habitation et il est dressé procès-verbal de perquisition. Ce procès-ve",droit_penal,"Code de procedure penale, art. 150 NOUVEAU",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : (loi n°2022-192 du 11 mars 2022) l’agent chargé de l’exécution du mandat d’arrêt ne,droit_penal,"Code de procedure penale, art. 150 NOUVEAU",query_variant
"Le juge d'instruction ne peut délivrer un mandat de dépôt qu'après interrogatoire et si l'infraction poursuivie est passible d'une peine privative de liberté. L'agent chargé de l'exécution du mandat de dépôt remet l'inculpé au chef de l'établissement pénitentiaire, lequel lui délivre une reconnaissance de la remise de l'inculpé.",droit_penal,"Code de procedure penale, art. 151",article
J'ai une question de procédure pénale sur : le juge d'instruction ne peut délivrer un mandat de dépôt qu'après interrogatoire et si,droit_penal,"Code de procedure penale, art. 151",query_variant
"L'inobservation des formalités prescrites pour les mandats de comparution, d'amener, de dépôt et d'arrêt peut donner lieu à des sanctions disciplinaires ou à prise à partie contre le juge d'instruction ou le procureur de la République. Ces dispositions sont étendues, sauf application de peines plus graves, s'il y a lieu, à toute violation des mesures protectrices de la liberté individuelle prescrites par les articles 63, 65, 67, 68, 80, 116, 118, 154, 156 et 163. Dans les cas visés aux deux alinéas précédents et dans tous les cas d'atteinte à la liberté individuelle, le conflit ne peut jamais ",droit_penal,"Code de procedure penale, art. 152",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : l'inobservation des formalités prescrites pour les mandats de comparution, d'amener, de dépôt et d'arrêt",droit_penal,"Code de procedure penale, art. 152",query_variant
"La liberté est de droit, le contrôle judiciaire et la détention préventive des mesures exceptionnelles. Lorsqu'elles sont ordonnées, les règles ci-après doivent être observées.",droit_penal,"Code de procedure penale, art. 153",article
"Que prévoit la loi ivoirienne concernant : la liberté est de droit, le contrôle judiciaire et la détention préventive des mesures",droit_penal,"Code de procedure penale, art. 153",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Le contrôle judiciaire peut être ordonné par le juge d'instruction à toute étape de la procédure dans le cas où l’inculpé encourt une peine d'emprisonnement. Ce contrôle astreint la personne concernée à se soumettre, selon la décision du juge d'instruction, à une ou plusieurs des obligations ci-après énumérées : 1 ° ne pas sortir des limites territoriales déterminées par le juge d'instruction ; 2° ne s'absenter de son domicile ou de la résidence fixée par le juge d'instruction qu'aux conditions et pour les motifs déterminés par ce magistrat ; 3° ne pas se rendr",droit_penal,"Code de procedure penale, art. 154 NOUVEAU",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : (loi n°2022-192 du 11 mars 2022) le contrôle judiciaire peut être ordonné par le,droit_penal,"Code de procedure penale, art. 154 NOUVEAU",query_variant
"Lorsque la personne inculpée est soumise à l'interdiction de recevoir ou rencontrer la victime ou d'entrer en relation de quelque façon que ce soit avec elle en application des dispositions du 8°) de l'article précédent, le juge d'instruction adresse à celle-ci par tout moyen un avis l'informant de cette mesure ; si la victime est partie civile, cet avis est également adressé à son avocat. Cet avis précise les conséquences susceptibles de résulter pour la personne inculpée du non-respect de cette interdiction.",droit_penal,"Code de procedure penale, art. 155",article
J'ai une question de procédure pénale sur : lorsque la personne inculpée est soumise à l'interdiction de recevoir ou rencontrer la victime,droit_penal,"Code de procedure penale, art. 155",query_variant
"La personne inculpée est placée sous contrôle judiciaire par une ordonnance spécialement motivée du juge d'instruction en rapport avec les mesures envisagées. Cette ordonnance peut être prise en tout état de l'instruction. Le juge d'instruction peut, à tout moment, imposer à la personne placée sous contrôle judiciaire une ou plusieurs obligations nouvelles, supprimer tout ou partie des obligations comprises dans le contrôle, modifier une ou plusieurs de ces obligations ou accorder une dispense occasionnelle ou temporaire d'observer certaines d'entre elles",droit_penal,"Code de procedure penale, art. 156",article
Quelles sont les règles applicables en matière de : la personne inculpée est placée sous contrôle judiciaire par une ordonnance spécialement motivée du,droit_penal,"Code de procedure penale, art. 156",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Le juge d’instruction désigne dans son ordonnance, le service chargé d’assurer le suivi de la mesure de contrôle judiciaire et de lui rendre compte en cas de difficultés. Ce service peut être, notamment, un service de police ou de gendarmerie, un service social, tout autre service administratif ou une association qualifiée régulièrement déclarée.",droit_penal,"Code de procedure penale, art. 157 NOUVEAU",article
"Quelles sont les règles applicables en matière de : (loi n°2022-192 du 11 mars 2022) le juge d’instruction désigne dans son ordonnance, le",droit_penal,"Code de procedure penale, art. 157 NOUVEAU",query_variant
"La mainlevée du contrôle judiciaire peut être ordonnée à tout moment par le juge d'instruction, soit d'office, soit sur les réquisitions du procureur de la République, soit sur la demande de la personne placée sous contrôle judiciaire après avis du procureur de la République. Le juge d'instruction statue dans un délai de cinq (5) jours, par ordonnance motivée. Faute par le juge d'instruction d'avoir statué dans ce délai, le procureur de la République ou la personne placée sous contrôle judiciaire peut saisir directement de sa demande la Chambre d'instruction qui, sur les réquisitions écrites e",droit_penal,"Code de procedure penale, art. 158",article
Quelles sont les règles applicables en matière de : la mainlevée du contrôle judiciaire peut être ordonnée à tout moment par le juge,droit_penal,"Code de procedure penale, art. 158",query_variant
"La demande de mainlevée ou de modification du contrôle judiciaire par l'inculpé fait l'objet d'une déclaration au greffe de la juridiction d'instruction. Elle est constatée et datée par le greffier qui la signe ainsi que l'inculpé ou son avocat. Si l'inculpé ne peut signer, il en est fait mention par le greffier.",droit_penal,"Code de procedure penale, art. 159",article
Dans quel cas la loi prévoit-elle que la demande de mainlevée ou de modification du contrôle judiciaire par l'inculpé fait l'objet,droit_penal,"Code de procedure penale, art. 159",query_variant
"Si l'inculpé se soustrait volontairement aux obligations du contrôle judiciaire, le juge d'instruction le convoque ou le fait comparaître devant lui par tous moyens pour l'entendre en ses explications. Le juge d'instruction décide soit du maintien du contrôle judiciaire soit d'un placement de l'inculpé en détention préventive quelle que soit la peine privative de liberté encourue. Si la personne se soustrait aux obligations du contrôle judiciaire alors qu'elle est renvoyée devant la juridiction de jugement, le ministère public peut saisir le tribunal correctionnel ou, en matière criminelle, la",droit_penal,"Code de procedure penale, art. 160",article
"Dans quel cas la loi prévoit-elle que si l'inculpé se soustrait volontairement aux obligations du contrôle judiciaire, le juge d'instruction le",droit_penal,"Code de procedure penale, art. 160",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) L’officier de police judiciaire peut, d'office ou sur ordre du juge d'instruction, appréhender toute personne placée sous contrôle judiciaire à l'encontre de laquelle il existe une ou plusieurs raisons laissant penser qu'elle a manqué aux obligations qui lui incombent. La personne peut alors, sur décision de l’officier de police judiciaire, être retenue vingt-quatre heures au plus dans un local de police ou de gendarmerie afin que soit vérifiée sa situation et qu'elle soit entendue sur la violation de ses obligations. Dès le début de la mesure, l'officier de po",droit_penal,"Code de procedure penale, art. 161 NOUVEAU",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : (loi n°2022-192 du 11 mars 2022) l’officier de police judiciaire peut, d'office ou sur",droit_penal,"Code de procedure penale, art. 161 NOUVEAU",query_variant
"La détention préventive ne peut être ordonnée que si l'inculpé encourt une peine privative de liberté d'au moins deux (2) ans. Les dispositions de l'alinéa précédent ne sont pas applicables lorsque l'inculpé est en état de récidive ou s'il a été déjà condamné à une peine privative de liberté sans sursis, quelle qu'en soit la durée.",droit_penal,"Code de procedure penale, art. 162",article
Dans quel cas la loi prévoit-elle que la détention préventive ne peut être ordonnée que si l'inculpé encourt une peine privative,droit_penal,"Code de procedure penale, art. 162",query_variant
"La détention préventive ne peut être prononcée ou prolongée que par ordonnance motivée du juge d'instruction démontrant, au regard des éléments précis et circonstanciés résultant de la procédure, qu'elle constitue l'unique moyen de parvenir à l'un ou plusieurs des objectifs suivants et que ceux-ci ne peuvent être atteints en cas de placement sous contrôle judiciaire : 1°) conserver les preuves ou les indices matériels ; 2°) éviter une pression sur les témoins ou les victimes ainsi que sur leur famille ; 3°) éviter une concertation frauduleuse entre la personne inculpée et les autres auteurs ou",droit_penal,"Code de procedure penale, art. 163",article
Dans quel cas la loi prévoit-elle que la détention préventive ne peut être prononcée ou prolongée que par ordonnance motivée du,droit_penal,"Code de procedure penale, art. 163",query_variant
"La détention préventive ne peut excéder une durée raisonnable, notamment, au regard de la gravité des faits reprochés à la personne inculpée ou de la complexité des investigations nécessaires à la manifestation de la vérité. Le juge d'instruction doit ordonner la mise en liberté immédiate de la personne placée en détention préventive, après avis du procureur de la République, dès que les conditions prévues à l'article 163 et au présent article ne sont plus remplies.",droit_penal,"Code de procedure penale, art. 164",article
"Dans quel cas la loi prévoit-elle que la détention préventive ne peut excéder une durée raisonnable, notamment, au regard de la",droit_penal,"Code de procedure penale, art. 164",query_variant
"Lorsque le juge d'instruction ordonne la détention préventive de l'inculpé, sa décision est notifiée sur le champ au procureur de la République, à l'inculpé et à son avocat. Ils en reçoivent copie contre émargement.",droit_penal,"Code de procedure penale, art. 165",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : lorsque le juge d'instruction ordonne la détention préventive de l'inculpé, sa décision est notifiée",droit_penal,"Code de procedure penale, art. 165",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) En matière correctionnelle, la détention préventive ne peut excéder six mois. Toutefois, le juge d’instruction peut décider de prolonger la détention préventive pour une durée qui ne peut excéder six mois par une ordonnance motivée rendue après débat contradictoire au cours duquel le ministère public et l’inculpé ou son avocat sont entendus. A titre exceptionnel, lorsque les investigations du juge d’instruction doivent être poursuivies et que la détention préventive de l’inculpé demeure justifiée au regard des conditions de l’article 163, la Chambre d’instructi",droit_penal,"Code de procedure penale, art. 166 NOUVEAU",article
"Que prévoit la loi ivoirienne concernant : (loi n°2022-192 du 11 mars 2022) en matière correctionnelle, la détention préventive ne peut",droit_penal,"Code de procedure penale, art. 166 NOUVEAU",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) En matière criminelle, la détention préventive ne peut excéder huit mois. Toutefois, le juge d’instruction peut décider de prolonger la détention préventive pour une durée qui ne peut excéder huit mois par une ordonnance motivée rendue après débat contradictoire au cours duquel le ministère public et l’inculpé ou son avocat sont entendus. A titre exceptionnel, lorsque les investigations du juge d'instruction doivent être poursuivies et que la détention préventive de l’inculpé demeure justifiée au regard des conditions de l’article 163, la Chambre d’instruction,",droit_penal,"Code de procedure penale, art. 167 NOUVEAU",article
"Quelles sont les règles applicables en matière de : (loi n°2022-192 du 11 mars 2022) en matière criminelle, la détention préventive ne peut",droit_penal,"Code de procedure penale, art. 167 NOUVEAU",query_variant
Les dispositions des articles 166 et 167 sont applicables jusqu'à l'ordonnance de règlement.,droit_penal,"Code de procedure penale, art. 168",article
Dans quel cas la loi prévoit-elle que les dispositions des articles 166 et 167 sont applicables jusqu'à l'ordonnance de règlement,droit_penal,"Code de procedure penale, art. 168",query_variant
"Toute personne placée en détention préventive a le droit de recevoir des visites sur son lieu de détention et de communiquer. Toutefois, le juge d'instruction peut prescrire à son encontre l'interdiction de communiquer pour une période de dix (10) jours avec toute personne autre que son avocat. Cette mesure peut être renouvelée, mais pour une nouvelle période de dix (10) jours. Le droit de recevoir des visites est soumis à l'autorisation du juge d'instruction. Le refus du juge d'instruction n'est pas susceptible de recours. Ce refus ne peut être opposé au conjoint ou aux enfants du détenu à l'",droit_penal,"Code de procedure penale, art. 169",article
J'ai une question de procédure pénale sur : toute personne placée en détention préventive a le droit de recevoir des visites sur,droit_penal,"Code de procedure penale, art. 169",query_variant
"Le juge d'instruction peut prescrire, par ordonnance motivée, que la personne placée en détention préventive soit soumise à l'isolement aux fins d'être séparée des autres personnes détenues, si cette mesure est indispensable aux nécessités de l'information. Cette mesure est fixée pour une durée déterminée qui ne peut excéder celle du mandat de dépôt et qui peut être renouvelée à chaque prolongation de la détention. La décision du juge d'instruction peut faire l'objet d'un recours devant le président de la Chambre d'instruction.",droit_penal,"Code de procedure penale, art. 170",article
"Que prévoit la loi ivoirienne concernant : le juge d'instruction peut prescrire, par ordonnance motivée, que la personne placée en détention",droit_penal,"Code de procedure penale, art. 170",query_variant
"En toute matière, la mise en liberté assortie ou non du contrôle judiciaire peut être ordonnée d'office par le juge d'instruction, après avis du procureur de la République ou sur réquisitions du procureur de la République, à charge pour l'inculpé de prendre l'engagement de se représenter à tous les actes de la procédure aussitôt qu'il en sera requis et de tenir informé le magistrat instructeur de tous ses déplacements.",droit_penal,"Code de procedure penale, art. 171",article
"J'ai une question de procédure pénale sur : en toute matière, la mise en liberté assortie ou non du contrôle judiciaire peut",droit_penal,"Code de procedure penale, art. 171",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) En toute matière, l’inculpé placé en détention préventive ou son avocat peut, à tout moment, demander sa mise en liberté, sous les obligations prévues à l'article précédent. La demande de mise en liberté est adressée par lettre au juge d'instruction, qui communique, dans les vingt-quatre heures, le dossier au Procureur de la République aux fins de réquisitions. Celui-ci dispose d’un délai de trois jours ouvrables pour prendre ses réquisitions. La demande de mise en liberté peut aussi être faite contre récépissé, au moyen d'une déclaration auprès du chef de l'ét",droit_penal,"Code de procedure penale, art. 172 NOUVEAU",article
"Quelles sont les règles applicables en matière de : (loi n°2022-192 du 11 mars 2022) en toute matière, l’inculpé placé en détention préventive",droit_penal,"Code de procedure penale, art. 172 NOUVEAU",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Le juge d’instruction statue par ordonnance motivée sur la demande de mise en liberté dans un délai de deux jours à compter de la fin du délai imparti au Procureur de la République. Toutefois, le délai imparti au juge d’instruction court à compter de la réception des réquisitions du Procureur de la République si celles-ci interviennent plus tôt. Lorsqu’une demande de mise en liberté est en cours d’examen par le juge d’instruction ou la Chambre d’instruction, toute nouvelle demande de l’inculpé est irrecevable. La mise en liberté, lorsqu'elle est accordée, peut ",droit_penal,"Code de procedure penale, art. 173 NOUVEAU",article
Que prévoit la loi ivoirienne concernant : (loi n°2022-192 du 11 mars 2022) le juge d’instruction statue par ordonnance motivée sur,droit_penal,"Code de procedure penale, art. 173 NOUVEAU",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Après l’ordonnance de transmission des pièces au Procureur général, la Chambre d’instruction est compétente pour statuer sur les demandes de mise en liberté. Après l’arrêt de renvoi, le tribunal criminel est compétent pour se prononcer sur les demandes de mise en liberté. Après l’ordonnance de renvoi en police correctionnelle, le tribunal correctionnel est compétent pour statuer sur les demandes de mise en liberté. En cas de pourvoi et jusqu'à l'arrêt de la Cour de cassation, il est statué sur la demande de mise en liberté par la juridiction qui a connu en dern",droit_penal,"Code de procedure penale, art. 174 NOUVEAU",article
Dans quel cas la loi prévoit-elle que (loi n°2022-192 du 11 mars 2022) après l’ordonnance de transmission des pièces au procureur,droit_penal,"Code de procedure penale, art. 174 NOUVEAU",query_variant
